volume_z_thr,rsi_thr,bb_thr,tp_exh_pct,tp_late_pct,n_exh,n_late,sharpe,win_rate,total_return,max_dd
2.0,80,0.92,1.0,1.8,6,2,2.6898687076028813,66.91176470588235,116.2984771351936,-19.812250980588175
2.0,80,0.92,1.2,1.5,6,2,2.672071160792364,66.91176470588235,115.2847830897271,-19.81225098058815
2.0,80,0.92,1.5,1.5,6,2,2.6887243057286065,66.91176470588235,116.56306696969749,-19.812250980588146
2.0,80,0.95,1.0,1.5,6,1,2.6898687076028813,66.91176470588235,116.2984771351936,-19.812250980588175
2.0,80,0.95,0.8,1.5,6,1,2.6710040355199447,66.91176470588235,115.01607844587984,-19.812250980588143
2.0,80,0.95,1.0,1.3,6,1,2.6898687076028813,66.91176470588235,116.2984771351936,-19.812250980588175
2.0,80,0.95,1.0,1.8,6,1,2.6898687076028813,66.91176470588235,116.2984771351936,-19.812250980588175
2.0,80,0.95,1.2,1.5,6,1,2.672071160792364,66.91176470588235,115.2847830897271,-19.81225098058815
2.0,80,0.95,1.5,1.5,6,1,2.6887243057286065,66.91176470588235,116.56306696969749,-19.812250980588146
2.0,80,0.98,1.0,1.5,6,0,2.6898687076028813,66.91176470588235,116.2984771351936,-19.812250980588175
2.0,80,0.98,0.8,1.5,6,0,2.6710040355199447,66.91176470588235,115.01607844587984,-19.812250980588143
2.0,80,0.98,1.0,1.3,6,0,2.6898687076028813,66.91176470588235,116.2984771351936,-19.812250980588175
2.0,80,0.98,1.0,1.8,6,0,2.6898687076028813,66.91176470588235,116.2984771351936,-19.812250980588175
2.0,80,0.98,1.2,1.5,6,0,2.672071160792364,66.91176470588235,115.2847830897271,-19.81225098058815
2.0,80,0.98,1.5,1.5,6,0,2.6887243057286065,66.91176470588235,116.56306696969749,-19.812250980588146
